id,time,action,Ingress/DC,SFC,n_VNFs,TTL,remain,load,util,acceptance,power,P_per_sfc,active_server
330,13,interrupt,-,7,18,25,18,25.2,208.5,100.0,37474.9,2498.3,139
331,13,interrupt,-,2,19,174,162,25.2,208.5,100.0,37474.9,2498.3,139
332,13,interrupt,-,3,19,13,3,25.2,208.5,100.0,37474.9,2498.3,139
333,13,interrupt,-,14,20,94,92,25.2,208.5,100.0,37474.9,2498.3,139
334,13,interrupt,-,17,17,2,1,25.2,208.5,100.0,37474.9,2498.3,139
335,13,deploy,2,4,11,57,48,25.2,209.6,100.0,3438.1,3438.1,11
336,13,deploy,2,8,11,8,2,25.2,210.7,100.0,6528.9,3264.4,22
337,13,deploy,2,9,11,22,16,25.2,211.8,100.0,9440.9,3147.0,33
338,13,deploy,2,13,11,78,74,25.2,212.9,100.0,12225.1,3056.3,44
339,13,deploy,2,16,12,45,44,25.2,214.1,100.0,14700.3,2940.1,54
340,13,deploy,2,11,13,109,104,25.2,215.4,100.0,17289.1,2881.5,64
341,13,deploy,2,15,13,48,46,25.2,216.7,100.0,19221.2,2745.9,71
342,13,deploy,2,5,15,101,93,25.2,218.2,100.0,21619.4,2702.4,80
343,13,deploy,2,6,16,10,2,25.2,219.8,100.0,24163.8,2684.9,90
344,13,deploy,2,12,17,57,53,25.2,221.5,100.0,27554.1,2755.4,104
345,13,deploy,2,17,17,2,1,25.2,223.2,100.0,29715.5,2701.4,112
346,13,deploy,2,7,18,25,18,25.2,225.0,100.0,31903.0,2658.6,120
347,13,deploy,2,2,19,174,162,25.2,226.9,100.0,34693.4,2668.7,131
348,13,deploy,2,3,19,13,3,25.2,228.8,100.0,37893.9,2706.7,144
349,13,deploy,2,14,20,94,92,25.2,230.8,100.0,40549.4,2703.3,154
350,13,remap_successfully,-,-,-,-,-,25.2,230.8,100.0,40549.4,2703.3,154
351,13,deploy,2,18,12,62,62,25.2,232.0,100.0,42323.3,2645.2,161
352,13,remap,-,-,-,-,-,-,-,-,-,-,-
353,13,interrupt,-,4,11,57,48,25.2,232.0,100.0,42323.3,2645.2,161
354,13,interrupt,-,8,11,8,2,25.2,232.0,100.0,42323.3,2645.2,161
355,13,interrupt,-,9,11,22,16,25.2,232.0,100.0,42323.3,2645.2,161
356,13,interrupt,-,13,11,78,74,25.2,232.0,100.0,42323.3,2645.2,161
357,13,interrupt,-,16,12,45,44,25.2,232.0,100.0,42323.3,2645.2,161
358,13,interrupt,-,11,13,109,104,25.2,232.0,100.0,42323.3,2645.2,161
359,13,interrupt,-,15,13,48,46,25.2,232.0,100.0,42323.3,2645.2,161
360,13,interrupt,-,5,15,101,93,25.2,232.0,100.0,42323.3,2645.2,161
361,13,interrupt,-,6,16,10,2,25.2,232.0,100.0,42323.3,2645.2,161
362,13,interrupt,-,12,17,57,53,25.2,232.0,100.0,42323.3,2645.2,161
363,13,interrupt,-,17,17,2,1,25.2,232.0,100.0,42323.3,2645.2,161
364,13,interrupt,-,7,18,25,18,25.2,232.0,100.0,42323.3,2645.2,161
365,13,interrupt,-,2,19,174,162,25.2,232.0,100.0,42323.3,2645.2,161
366,13,interrupt,-,3,19,13,3,25.2,232.0,100.0,42323.3,2645.2,161
367,13,interrupt,-,14,20,94,92,25.2,232.0,100.0,42323.3,2645.2,161
368,13,interrupt,-,18,12,62,62,25.2,232.0,100.0,42323.3,2645.2,161
369,13,deploy,2,4,11,57,48,25.2,233.1,100.0,3132.3,3132.3,11
370,13,deploy,2,8,11,8,2,25.2,234.2,100.0,6309.8,3154.9,22
371,13,deploy,2,9,11,22,16,25.2,235.3,100.0,8972.5,2990.8,32
372,13,deploy,2,13,11,78,74,25.2,236.4,100.0,11670.1,2917.5,43
373,13,deploy,2,16,12,45,44,25.2,237.6,100.0,14069.2,2813.8,52
374,13,deploy,2,18,12,62,62,25.2,238.8,100.0,16429.8,2738.3,61
375,13,deploy,2,11,13,109,104,25.2,240.1,100.0,18608.3,2658.3,69
376,13,deploy,2,15,13,48,46,25.2,241.4,100.0,20994.0,2624.2,78
377,13,deploy,2,5,15,101,93,25.2,242.9,100.0,23553.7,2617.1,88
378,13,deploy,2,6,16,10,2,25.2,244.5,100.0,25861.8,2586.2,96
379,13,deploy,2,12,17,57,53,25.2,246.2,100.0,28634.2,2603.1,107
380,13,deploy,2,17,17,2,1,25.2,247.9,100.0,30346.6,2528.9,113
381,13,deploy,2,7,18,25,18,25.2,249.7,100.0,32494.9,2499.6,121
382,13,deploy,2,2,19,174,162,25.2,251.6,100.0,35696.8,2549.8,134
383,13,deploy,2,3,19,13,3,25.2,253.5,100.0,38280.0,2552.0,144
384,13,deploy,2,14,20,94,92,25.2,255.5,100.0,39863.3,2491.5,149
385,13,remap_successfully,-,-,-,-,-,25.2,255.5,100.0,39863.3,2491.5,149
386,13,deploy,2,19,17,100,100,25.2,257.2,100.0,42389.4,2493.5,159
387,14,create,10,20,10,53,53,26.2,257.2,100.0,42389.4,2493.5,159
388,14,create,7,21,16,7,7,27.8,257.2,100.0,42389.4,2493.5,159
389,14,create,9,22,20,61,61,29.8,257.2,100.0,42389.4,2493.5,159
390,14,remove,2,17,17,2,0,28.1,255.5,100.0,40461.1,2528.8,153
391,14,remap,-,-,-,-,-,-,-,-,-,-,-
392,14,interrupt,-,4,11,57,47,28.1,255.5,100.0,40461.1,2528.8,153
393,14,interrupt,-,8,11,8,1,28.1,255.5,100.0,40461.1,2528.8,153
394,14,interrupt,-,9,11,22,15,28.1,255.5,100.0,40461.1,2528.8,153
395,14,interrupt,-,13,11,78,73,28.1,255.5,100.0,40461.1,2528.8,153
396,14,interrupt,-,16,12,45,43,28.1,255.5,100.0,40461.1,2528.8,153
397,14,interrupt,-,18,12,62,61,28.1,255.5,100.0,40461.1,2528.8,153
398,14,interrupt,-,11,13,109,103,28.1,255.5,100.0,40461.1,2528.8,153
399,14,interrupt,-,15,13,48,45,28.1,255.5,100.0,40461.1,2528.8,153
400,14,interrupt,-,5,15,101,92,28.1,255.5,100.0,40461.1,2528.8,153
401,14,interrupt,-,6,16,10,1,28.1,255.5,100.0,40461.1,2528.8,153
402,14,interrupt,-,12,17,57,52,28.1,255.5,100.0,40461.1,2528.8,153
403,14,interrupt,-,7,18,25,17,28.1,255.5,100.0,40461.1,2528.8,153
404,14,interrupt,-,2,19,174,161,28.1,255.5,100.0,40461.1,2528.8,153
405,14,interrupt,-,3,19,13,2,28.1,255.5,100.0,40461.1,2528.8,153
406,14,interrupt,-,14,20,94,91,28.1,255.5,100.0,40461.1,2528.8,153
407,14,interrupt,-,19,17,100,99,28.1,255.5,100.0,40461.1,2528.8,153
408,14,deploy,2,4,11,57,47,28.1,256.6,100.0,3145.4,3145.4,10
409,14,deploy,2,8,11,8,1,28.1,257.7,100.0,6106.3,3053.2,21
410,14,deploy,2,9,11,22,15,28.1,258.8,100.0,8769.4,2923.1,31
411,14,deploy,2,13,11,78,73,28.1,259.9,100.0,11347.6,2836.9,41
412,14,deploy,2,16,12,45,43,28.1,261.1,100.0,13795.2,2759.0,50
413,14,deploy,2,18,12,62,61,28.1,262.3,100.0,15862.2,2643.7,58
414,14,deploy,2,11,13,109,103,28.1,263.6,100.0,18702.6,2671.8,69
415,14,deploy,2,15,13,48,45,28.1,264.9,100.0,21089.8,2636.2,78
416,14,deploy,2,5,15,101,92,28.1,266.4,100.0,22579.4,2508.8,83
417,14,deploy,2,6,16,10,1,28.1,268.0,100.0,25369.5,2536.9,94
418,14,deploy,2,12,17,57,52,28.1,269.7,100.0,28758.8,2614.4,108
419,14,deploy,2,19,17,100,99,28.1,271.4,100.0,31986.3,2665.5,121
420,14,deploy,2,7,18,25,17,28.1,273.2,100.0,33723.7,2594.1,127
421,14,deploy,2,2,19,174,161,28.1,275.1,100.0,36102.6,2578.8,136
422,14,deploy,2,3,19,13,2,28.1,277.0,100.0,38071.7,2538.1,143
423,14,deploy,2,14,20,94,91,28.1,279.0,100.0,40887.0,2555.4,154
424,14,remap_successfully,-,-,-,-,-,28.1,279.0,100.0,40887.0,2555.4,154
425,14,deploy,2,20,10,53,53,28.1,280.0,100.0,41988.0,2469.9,158
426,14,remap,-,-,-,-,-,-,-,-,-,-,-
427,14,interrupt,-,4,11,57,47,28.1,280.0,100.0,41988.0,2469.9,158
428,14,interrupt,-,8,11,8,1,28.1,280.0,100.0,41988.0,2469.9,158
429,14,interrupt,-,9,11,22,15,28.1,280.0,100.0,41988.0,2469.9,158
430,14,interrupt,-,13,11,78,73,28.1,280.0,100.0,41988.0,2469.9,158
431,14,interrupt,-,16,12,45,43,28.1,280.0,100.0,41988.0,2469.9,158
432,14,interrupt,-,18,12,62,61,28.1,280.0,100.0,41988.0,2469.9,158
433,14,interrupt,-,11,13,109,103,28.1,280.0,100.0,41988.0,2469.9,158
434,14,interrupt,-,15,13,48,45,28.1,280.0,100.0,41988.0,2469.9,158
435,14,interrupt,-,5,15,101,92,28.1,280.0,100.0,41988.0,2469.9,158
436,14,interrupt,-,6,16,10,1,28.1,280.0,100.0,41988.0,2469.9,158
437,14,interrupt,-,12,17,57,52,28.1,280.0,100.0,41988.0,2469.9,158
438,14,interrupt,-,19,17,100,99,28.1,280.0,100.0,41988.0,2469.9,158
439,14,interrupt,-,7,18,25,17,28.1,280.0,100.0,41988.0,2469.9,158
440,14,interrupt,-,2,19,174,161,28.1,280.0,100.0,41988.0,2469.9,158
441,14,interrupt,-,3,19,13,2,28.1,280.0,100.0,41988.0,2469.9,158
442,14,interrupt,-,14,20,94,91,28.1,280.0,100.0,41988.0,2469.9,158
443,14,interrupt,-,20,10,53,53,28.1,280.0,100.0,41988.0,2469.9,158
444,14,deploy,2,20,10,53,53,28.1,281.0,100.0,3073.1,3073.1,10
445,14,deploy,2,4,11,57,47,28.1,282.1,100.0,5958.7,2979.3,20
446,14,deploy,2,8,11,8,1,28.1,283.2,100.0,8713.1,2904.4,30
447,14,deploy,2,9,11,22,15,28.1,284.3,100.0,11084.5,2771.1,39
448,14,deploy,2,13,11,78,73,28.1,285.4,100.0,13414.6,2682.9,48
449,14,deploy,2,16,12,45,43,28.1,286.6,100.0,15642.7,2607.1,57
450,14,deploy,2,18,12,62,61,28.1,287.8,100.0,18003.7,2572.0,66
451,14,deploy,2,11,13,109,103,28.1,289.1,100.0,20389.0,2548.6,75
452,14,deploy,2,15,13,48,45,28.1,290.4,100.0,22068.6,2452.1,81
453,14,deploy,2,5,15,101,92,28.1,291.9,100.0,24582.1,2458.2,91
454,14,deploy,2,6,16,10,1,28.1,293.5,100.0,27127.3,2466.1,101
455,14,deploy,2,12,17,57,52,28.1,295.2,100.0,29945.9,2495.5,112
456,14,deploy,2,19,17,100,99,28.1,296.9,100.0,32064.4,2466.5,120
457,14,deploy,2,7,18,25,17,28.1,298.7,100.0,34622.0,2473.0,130
458,14,deploy,2,2,19,174,161,28.1,300.6,100.0,35973.3,2398.2,134
459,14,deploy,2,3,19,13,2,28.1,302.5,100.0,38353.0,2397.1,143
460,14,deploy,2,14,20,94,91,28.1,304.5,100.0,40141.6,2361.3,149
461,14,remap_successfully,-,-,-,-,-,28.1,304.5,100.0,40141.6,2361.3,149
462,14,deploy,2,21,16,7,7,28.1,306.1,100.0,41411.1,2300.6,153
463,14,remap,-,-,-,-,-,-,-,-,-,-,-
464,14,interrupt,-,20,10,53,53,28.1,306.1,100.0,41411.1,2300.6,153
465,14,interrupt,-,4,11,57,47,28.1,306.1,100.0,41411.1,2300.6,153
466,14,interrupt,-,8,11,8,1,28.1,306.1,100.0,41411.1,2300.6,153
467,14,interrupt,-,9,11,22,15,28.1,306.1,100.0,41411.1,2300.6,153
468,14,interrupt,-,13,11,78,73,28.1,306.1,100.0,41411.1,2300.6,153
469,14,interrupt,-,16,12,45,43,28.1,306.1,100.0,41411.1,2300.6,153
470,14,interrupt,-,18,12,62,61,28.1,306.1,100.0,41411.1,2300.6,153
471,14,interrupt,-,11,13,109,103,28.1,306.1,100.0,41411.1,2300.6,153
472,14,interrupt,-,15,13,48,45,28.1,306.1,100.0,41411.1,2300.6,153
473,14,interrupt,-,5,15,101,92,28.1,306.1,100.0,41411.1,2300.6,153
474,14,interrupt,-,6,16,10,1,28.1,306.1,100.0,41411.1,2300.6,153
475,14,interrupt,-,12,17,57,52,28.1,306.1,100.0,41411.1,2300.6,153
476,14,interrupt,-,19,17,100,99,28.1,306.1,100.0,41411.1,2300.6,153
477,14,interrupt,-,7,18,25,17,28.1,306.1,100.0,41411.1,2300.6,153
478,14,interrupt,-,2,19,174,161,28.1,306.1,100.0,41411.1,2300.6,153
479,14,interrupt,-,3,19,13,2,28.1,306.1,100.0,41411.1,2300.6,153
480,14,interrupt,-,14,20,94,91,28.1,306.1,100.0,41411.1,2300.6,153
481,14,interrupt,-,21,16,7,7,28.1,306.1,100.0,41411.1,2300.6,153
482,14,deploy,2,20,10,53,53,28.1,307.1,100.0,3115.5,3115.5,10
483,14,deploy,2,4,11,57,47,28.1,308.2,100.0,6161.3,3080.7,21
484,14,deploy,2,8,11,8,1,28.1,309.3,100.0,8582.7,2860.9,30
485,14,deploy,2,9,11,22,15,28.1,310.4,100.0,11245.9,2811.5,40
486,14,deploy,2,13,11,78,73,28.1,311.5,100.0,13822.4,2764.5,50
487,14,deploy,2,16,12,45,43,28.1,312.7,100.0,16050.0,2675.0,59
488,14,deploy,2,18,12,62,61,28.1,313.9,100.0,18117.8,2588.3,67
489,14,deploy,2,11,13,109,103,28.1,315.2,100.0,20004.9,2500.6,74
490,14,deploy,2,15,13,48,45,28.1,316.5,100.0,22964.8,2551.6,86
491,14,deploy,2,5,15,101,92,28.1,318.0,100.0,25317.6,2531.8,95
492,14,deploy,2,6,16,10,1,28.1,319.6,100.0,27697.5,2518.0,104
493,14,deploy,2,21,16,7,7,28.1,321.2,100.0,30242.4,2520.2,114
494,14,deploy,2,12,17,57,52,28.1,322.9,100.0,32815.9,2524.3,124
495,14,deploy,2,19,17,100,99,28.1,324.6,100.0,34728.7,2480.6,131
496,14,deploy,2,7,18,25,17,28.1,326.4,100.0,37123.1,2474.9,140
497,14,deploy,2,2,19,174,161,28.1,328.3,100.0,39295.4,2456.0,148
498,14,deploy,2,3,19,13,2,28.1,330.2,100.0,41263.6,2427.3,155
499,14,deploy,2,14,20,94,91,28.1,332.2,100.0,43256.2,2403.1,162
500,14,remap_successfully,-,-,-,-,-,28.1,332.2,100.0,43256.2,2403.1,162
501,14,deploy,2,22,20,61,61,28.1,334.2,100.0,45499.9,2394.7,170
502,15,create,9,23,20,1,1,30.1,334.2,100.0,45499.9,2394.7,170
503,15,remove,2,8,11,8,0,29.0,333.1,100.0,44243.9,2458.0,166
504,15,remove,2,6,16,10,0,27.4,331.5,100.0,42436.9,2496.3,160
505,15,remap,-,-,-,-,-,-,-,-,-,-,-
506,15,interrupt,-,20,10,53,52,27.4,331.5,100.0,42436.9,2496.3,160
507,15,interrupt,-,4,11,57,46,27.4,331.5,100.0,42436.9,2496.3,160
508,15,interrupt,-,9,11,22,14,27.4,331.5,100.0,42436.9,2496.3,160
509,15,interrupt,-,13,11,78,72,27.4,331.5,100.0,42436.9,2496.3,160
510,15,interrupt,-,16,12,45,42,27.4,331.5,100.0,42436.9,2496.3,160
511,15,interrupt,-,18,12,62,60,27.4,331.5,100.0,42436.9,2496.3,160
512,15,interrupt,-,11,13,109,102,27.4,331.5,100.0,42436.9,2496.3,160
513,15,interrupt,-,15,13,48,44,27.4,331.5,100.0,42436.9,2496.3,160
514,15,interrupt,-,5,15,101,91,27.4,331.5,100.0,42436.9,2496.3,160
515,15,interrupt,-,21,16,7,6,27.4,331.5,100.0,42436.9,2496.3,160
516,15,interrupt,-,12,17,57,51,27.4,331.5,100.0,42436.9,2496.3,160
517,15,interrupt,-,19,17,100,98,27.4,331.5,100.0,42436.9,2496.3,160
518,15,interrupt,-,7,18,25,16,27.4,331.5,100.0,42436.9,2496.3,160
519,15,interrupt,-,2,19,174,160,27.4,331.5,100.0,42436.9,2496.3,160
520,15,interrupt,-,3,19,13,1,27.4,331.5,100.0,42436.9,2496.3,160
521,15,interrupt,-,14,20,94,90,27.4,331.5,100.0,42436.9,2496.3,160
522,15,interrupt,-,22,20,61,60,27.4,331.5,100.0,42436.9,2496.3,160
523,15,deploy,2,20,10,53,52,27.4,332.5,100.0,3115.5,3115.5,10
524,15,deploy,2,4,11,57,46,27.4,333.6,100.0,5956.2,2978.1,20
525,15,deploy,2,9,11,22,14,27.4,334.7,100.0,8445.6,2815.2,30
526,15,deploy,2,13,11,78,72,27.4,335.8,100.0,11273.2,2818.3,41
527,15,deploy,2,16,12,45,42,27.4,337.0,100.0,13923.3,2784.7,51
528,15,deploy,2,18,12,62,60,27.4,338.2,100.0,16649.0,2774.8,62
529,15,deploy,2,11,13,109,102,27.4,339.5,100.0,19281.5,2754.5,72
530,15,deploy,2,15,13,48,44,27.4,340.8,100.0,21788.8,2723.6,82
531,15,deploy,2,5,15,101,91,27.4,342.3,100.0,24477.8,2719.8,92
532,15,deploy,2,21,16,7,6,27.4,343.9,100.0,27229.0,2722.9,103
533,15,deploy,2,12,17,57,51,27.4,345.6,100.0,29595.1,2690.5,112
534,15,deploy,2,19,17,100,98,27.4,347.3,100.0,31755.1,2646.3,120
535,15,deploy,2,7,18,25,16,27.4,349.1,100.0,34311.7,2639.4,130
536,15,deploy,2,2,19,174,160,27.4,351.0,100.0,36692.2,2620.9,139
537,15,deploy,2,3,19,13,1,27.4,352.9,100.0,38837.9,2589.2,146
538,15,deploy,2,14,20,94,90,27.4,354.9,100.0,41240.9,2577.6,155
539,15,deploy,2,22,20,61,60,27.4,356.9,100.0,42621.4,2507.1,159
540,15,remap_successfully,-,-,-,-,-,27.4,356.9,100.0,42621.4,2507.1,159
541,15,deploy,2,23,20,1,1,27.4,358.9,100.0,44412.7,2467.4,165
542,16,remove,2,3,19,13,0,25.5,357.0,100.0,42136.5,2478.6,158
543,16,remove,2,23,20,1,0,23.5,355.0,100.0,40078.6,2504.9,152
544,17,create,10,24,11,175,175,24.6,355.0,100.0,40078.6,2504.9,152
545,17,remap,-,-,-,-,-,-,-,-,-,-,-
546,17,interrupt,-,20,10,53,50,24.6,355.0,100.0,40078.6,2504.9,152
547,17,interrupt,-,4,11,57,44,24.6,355.0,100.0,40078.6,2504.9,152
548,17,interrupt,-,9,11,22,12,24.6,355.0,100.0,40078.6,2504.9,152
549,17,interrupt,-,13,11,78,70,24.6,355.0,100.0,40078.6,2504.9,152
550,17,interrupt,-,16,12,45,40,24.6,355.0,100.0,40078.6,2504.9,152
551,17,interrupt,-,18,12,62,58,24.6,355.0,100.0,40078.6,2504.9,152
552,17,interrupt,-,11,13,109,100,24.6,355.0,100.0,40078.6,2504.9,152
553,17,interrupt,-,15,13,48,42,24.6,355.0,100.0,40078.6,2504.9,152
554,17,interrupt,-,5,15,101,89,24.6,355.0,100.0,40078.6,2504.9,152
555,17,interrupt,-,21,16,7,4,24.6,355.0,100.0,40078.6,2504.9,152
556,17,interrupt,-,12,17,57,49,24.6,355.0,100.0,40078.6,2504.9,152
557,17,interrupt,-,19,17,100,96,24.6,355.0,100.0,40078.6,2504.9,152
558,17,interrupt,-,7,18,25,14,24.6,355.0,100.0,40078.6,2504.9,152
559,17,interrupt,-,2,19,174,158,24.6,355.0,100.0,40078.6,2504.9,152
560,17,interrupt,-,14,20,94,88,24.6,355.0,100.0,40078.6,2504.9,152
561,17,interrupt,-,22,20,61,58,24.6,355.0,100.0,40078.6,2504.9,152
562,17,deploy,2,20,10,53,50,24.6,356.0,100.0,3071.4,3071.4,10
563,17,deploy,2,4,11,57,44,24.6,357.1,100.0,6164.7,3082.3,21
564,17,deploy,2,9,11,22,12,24.6,358.2,100.0,9033.4,3011.1,32
565,17,deploy,2,13,11,78,70,24.6,359.3,100.0,11815.1,2953.8,43
566,17,deploy,2,16,12,45,40,24.6,360.5,100.0,14129.3,2825.9,52
567,17,deploy,2,18,12,62,58,24.6,361.7,100.0,16899.7,2816.6,63
568,17,deploy,2,11,13,109,100,24.6,363.0,100.0,19361.5,2765.9,73
569,17,deploy,2,15,13,48,42,24.6,364.3,100.0,22112.9,2764.1,84
570,17,deploy,2,5,15,101,89,24.6,365.8,100.0,24877.5,2764.2,95
571,17,deploy,2,21,16,7,4,24.6,367.4,100.0,27258.4,2725.8,104
572,17,deploy,2,12,17,57,49,24.6,369.1,100.0,29874.4,2715.9,114
573,17,deploy,2,19,17,100,96,24.6,370.8,100.0,32280.2,2690.0,123
574,17,deploy,2,7,18,25,14,24.6,372.6,100.0,34632.7,2664.1,132
575,17,deploy,2,2,19,174,158,24.6,374.5,100.0,37012.2,2643.7,141
576,17,deploy,2,14,20,94,88,24.6,376.5,100.0,39258.4,2617.2,149
577,17,deploy,2,22,20,61,58,24.6,378.5,100.0,41663.7,2604.0,158
578,17,remap_successfully,-,-,-,-,-,24.6,378.5,100.0,41663.7,2604.0,158
579,17,deploy,2,24,11,175,175,24.6,379.6,100.0,42674.1,2510.2,161
580,18,create,5,25,18,16,16,26.4,379.6,100.0,42674.1,2510.2,161
581,18,create,7,26,14,100,100,27.8,379.6,100.0,42674.1,2510.2,161
582,18,create,9,27,16,71,71,29.4,379.6,100.0,42674.1,2510.2,161
583,18,create,10,28,19,5,5,31.3,379.6,100.0,42674.1,2510.2,161
584,18,remap,-,-,-,-,-,-,-,-,-,-,-
585,18,interrupt,-,20,10,53,49,31.3,379.6,100.0,42674.1,2510.2,161
586,18,interrupt,-,4,11,57,43,31.3,379.6,100.0,42674.1,2510.2,161
587,18,interrupt,-,9,11,22,11,31.3,379.6,100.0,42674.1,2510.2,161
588,18,interrupt,-,13,11,78,69,31.3,379.6,100.0,42674.1,2510.2,161
589,18,interrupt,-,16,12,45,39,31.3,379.6,100.0,42674.1,2510.2,161
590,18,interrupt,-,18,12,62,57,31.3,379.6,100.0,42674.1,2510.2,161
591,18,interrupt,-,11,13,109,99,31.3,379.6,100.0,42674.1,2510.2,161
592,18,interrupt,-,15,13,48,41,31.3,379.6,100.0,42674.1,2510.2,161
593,18,interrupt,-,5,15,101,88,31.3,379.6,100.0,42674.1,2510.2,161
594,18,interrupt,-,21,16,7,3,31.3,379.6,100.0,42674.1,2510.2,161
595,18,interrupt,-,12,17,57,48,31.3,379.6,100.0,42674.1,2510.2,161
596,18,interrupt,-,19,17,100,95,31.3,379.6,100.0,42674.1,2510.2,161
597,18,interrupt,-,7,18,25,13,31.3,379.6,100.0,42674.1,2510.2,161
598,18,interrupt,-,2,19,174,157,31.3,379.6,100.0,42674.1,2510.2,161
599,18,interrupt,-,14,20,94,87,31.3,379.6,100.0,42674.1,2510.2,161
600,18,interrupt,-,22,20,61,57,31.3,379.6,100.0,42674.1,2510.2,161
601,18,interrupt,-,24,11,175,174,31.3,379.6,100.0,42674.1,2510.2,161
602,18,deploy,2,20,10,53,49,31.3,380.6,100.0,3158.9,3158.9,10
603,18,deploy,2,4,11,57,43,31.3,381.7,100.0,6119.7,3059.8,21
604,18,deploy,2,9,11,22,11,31.3,382.8,100.0,8739.1,2913.0,31
605,18,deploy,2,13,11,78,69,31.3,383.9,100.0,11404.0,2851.0,41
606,18,deploy,2,24,11,175,174,31.3,385.0,100.0,13694.2,2738.8,50
607,18,deploy,2,16,12,45,39,31.3,386.2,100.0,15595.5,2599.2,57
608,18,deploy,2,18,12,62,57,31.3,387.4,100.0,17665.9,2523.7,65
609,18,deploy,2,11,13,109,99,31.3,388.7,100.0,20050.5,2506.3,74
610,18,deploy,2,15,13,48,41,31.3,390.0,100.0,21897.0,2433.0,81
611,18,deploy,2,5,15,101,88,31.3,391.5,100.0,23678.2,2367.8,87
612,18,deploy,2,21,16,7,3,31.3,393.1,100.0,26267.8,2388.0,97
613,18,deploy,2,12,17,57,48,31.3,394.8,100.0,28426.6,2368.9,105
614,18,deploy,2,19,17,100,95,31.3,396.5,100.0,30999.4,2384.6,115
615,18,deploy,2,7,18,25,13,31.3,398.3,100.0,33390.9,2385.1,124
616,18,deploy,2,2,19,174,157,31.3,400.2,100.0,36019.6,2401.3,134
617,18,deploy,2,14,20,94,87,31.3,402.2,100.0,37605.3,2350.3,139
618,18,deploy,2,22,20,61,57,31.3,404.2,100.0,40419.6,2377.6,150
619,18,remap_successfully,-,-,-,-,-,31.3,404.2,100.0,40419.6,2377.6,150
620,18,deploy,2,25,18,16,16,31.3,406.0,100.0,42154.7,2341.9,156
621,18,remap,-,-,-,-,-,-,-,-,-,-,-
622,18,interrupt,-,20,10,53,49,31.3,406.0,100.0,42154.7,2341.9,156
623,18,interrupt,-,4,11,57,43,31.3,406.0,100.0,42154.7,2341.9,156
624,18,interrupt,-,9,11,22,11,31.3,406.0,100.0,42154.7,2341.9,156
625,18,interrupt,-,13,11,78,69,31.3,406.0,100.0,42154.7,2341.9,156
626,18,interrupt,-,24,11,175,174,31.3,406.0,100.0,42154.7,2341.9,156
627,18,interrupt,-,16,12,45,39,31.3,406.0,100.0,42154.7,2341.9,156
628,18,interrupt,-,18,12,62,57,31.3,406.0,100.0,42154.7,2341.9,156
629,18,interrupt,-,11,13,109,99,31.3,406.0,100.0,42154.7,2341.9,156
630,18,interrupt,-,15,13,48,41,31.3,406.0,100.0,42154.7,2341.9,156
631,18,interrupt,-,5,15,101,88,31.3,406.0,100.0,42154.7,2341.9,156
632,18,interrupt,-,21,16,7,3,31.3,406.0,100.0,42154.7,2341.9,156
633,18,interrupt,-,12,17,57,48,31.3,406.0,100.0,42154.7,2341.9,156
634,18,interrupt,-,19,17,100,95,31.3,406.0,100.0,42154.7,2341.9,156
635,18,interrupt,-,7,18,25,13,31.3,406.0,100.0,42154.7,2341.9,156
636,18,interrupt,-,2,19,174,157,31.3,406.0,100.0,42154.7,2341.9,156
637,18,interrupt,-,14,20,94,87,31.3,406.0,100.0,42154.7,2341.9,156
638,18,interrupt,-,22,20,61,57,31.3,406.0,100.0,42154.7,2341.9,156
639,18,interrupt,-,25,18,16,16,31.3,406.0,100.0,42154.7,2341.9,156
640,18,deploy,2,20,10,53,49,31.3,407.0,100.0,2940.6,2940.6,10
641,18,deploy,2,4,11,57,43,31.3,408.1,100.0,6077.2,3038.6,21
642,18,deploy,2,9,11,22,11,31.3,409.2,100.0,8825.8,2941.9,31
643,18,deploy,2,13,11,78,69,31.3,410.3,100.0,11448.6,2862.2,41
644,18,deploy,2,24,11,175,174,31.3,411.4,100.0,13692.6,2738.5,50
645,18,deploy,2,16,12,45,39,31.3,412.6,100.0,15846.2,2641.0,58
646,18,deploy,2,18,12,62,57,31.3,413.8,100.0,17795.9,2542.3,65
647,18,deploy,2,11,13,109,99,31.3,415.1,100.0,19770.2,2471.3,72
648,18,deploy,2,15,13,48,41,31.3,416.4,100.0,22319.2,2479.9,82
649,18,deploy,2,5,15,101,88,31.3,417.9,100.0,25041.1,2504.1,93
650,18,deploy,2,21,16,7,3,31.3,419.5,100.0,27336.3,2485.1,102
651,18,deploy,2,12,17,57,48,31.3,421.2,100.0,29703.2,2475.3,111
652,18,deploy,2,19,17,100,95,31.3,422.9,100.0,32684.2,2514.2,123
653,18,deploy,2,7,18,25,13,31.3,424.7,100.0,34626.0,2473.3,130
654,18,deploy,2,25,18,16,16,31.3,426.5,100.0,36563.2,2437.5,137
655,18,deploy,2,2,19,174,157,31.3,428.4,100.0,38122.4,2382.7,142
656,18,deploy,2,14,20,94,87,31.3,430.4,100.0,39297.3,2311.6,145
657,18,deploy,2,22,20,61,57,31.3,432.4,100.0,42110.9,2339.5,156
658,18,remap_successfully,-,-,-,-,-,31.3,432.4,100.0,42110.9,2339.5,156
659,18,deploy,2,26,14,100,100,31.3,433.8,100.0,44348.0,2334.1,165
660,18,remap,-,-,-,-,-,-,-,-,-,-,-
