id,time,action,Ingress/DC,SFC,n_VNFs,TTL,remain,load,util,acceptance,power,P_per_sfc,active_server
3552,52,deploy,2,51,15,22,6,68.4,2502.5,100.0,55035.2,2392.8,199
3553,52,deploy,2,26,14,100,66,68.4,2503.9,100.0,55837.0,2326.5,201
3554,52,deploy,2,55,14,81,68,68.4,2505.3,100.0,56636.8,2265.5,203
3555,52,deploy,2,61,14,42,32,68.4,2506.7,100.0,57437.6,2209.1,205
3556,52,deploy,2,11,13,109,65,68.4,2508.0,100.0,58004.6,2148.3,206
3557,52,deploy,2,15,13,48,7,68.4,2509.3,100.0,58985.1,2106.6,209
3558,52,deploy,2,35,13,96,65,68.4,2510.6,100.0,60211.6,2076.3,213
3559,52,deploy,2,37,13,83,54,68.4,2511.9,100.0,60987.5,2032.9,215
3560,52,deploy,2,16,12,45,5,68.4,2513.1,100.0,61737.3,1991.5,217
3561,52,deploy,2,18,12,62,23,68.4,2514.3,100.0,62687.6,1959.0,220
3562,52,deploy,2,38,12,72,43,68.4,2515.5,100.0,63637.9,1928.4,223
3563,52,deploy,2,42,12,79,57,68.4,2516.7,100.0,64601.3,1900.0,225
3564,52,deploy,2,56,12,25,12,68.4,2517.9,100.0,65552.1,1872.9,228
3565,52,deploy,2,59,12,19,8,68.4,2519.1,100.0,66091.1,1835.9,229
3566,52,deploy,2,4,11,57,9,68.4,2520.2,100.0,66693.8,1802.5,230
3567,52,deploy,2,13,11,78,35,68.4,2521.3,100.0,67412.1,1774.0,232
3568,52,deploy,2,24,11,175,140,68.4,2522.4,100.0,67967.0,1742.7,233
3569,52,deploy,2,46,11,90,71,68.4,2523.5,100.0,68362.8,1709.1,233
3570,52,deploy,2,67,11,145,144,68.4,2524.6,100.0,68716.6,1676.0,233
3571,52,deploy,2,20,10,53,15,68.4,2525.6,100.0,69250.1,1648.8,234
3572,52,deploy,2,62,10,54,49,68.4,2526.6,100.0,69735.3,1621.8,235
3573,52,deploy,2,63,10,15,11,68.4,2527.6,100.0,70220.0,1595.9,236
3574,52,deploy,2,64,10,160,156,68.4,2528.6,100.0,70703.9,1571.2,237
3575,52,remap_successfully,-,-,-,-,-,68.4,2528.6,100.0,70703.9,1571.2,237
3576,52,deploy,2,68,14,24,24,68.4,2530.0,100.0,71300.1,1550.0,238
3577,53,create,9,69,19,74,74,70.3,2530.0,100.0,71300.1,1550.0,238
3578,53,remap,-,-,-,-,-,-,-,-,-,-,-
3579,53,interrupt,-,14,20,94,52,70.3,2530.0,100.0,71300.1,1550.0,238
3580,53,interrupt,-,22,20,61,22,70.3,2530.0,100.0,71300.1,1550.0,238
3581,53,interrupt,-,36,20,57,26,70.3,2530.0,100.0,71300.1,1550.0,238
3582,53,interrupt,-,39,20,41,12,70.3,2530.0,100.0,71300.1,1550.0,238
3583,53,interrupt,-,48,20,22,3,70.3,2530.0,100.0,71300.1,1550.0,238
3584,53,interrupt,-,53,20,100,84,70.3,2530.0,100.0,71300.1,1550.0,238
3585,53,interrupt,-,54,20,87,72,70.3,2530.0,100.0,71300.1,1550.0,238
3586,53,interrupt,-,58,20,80,67,70.3,2530.0,100.0,71300.1,1550.0,238
3587,53,interrupt,-,66,20,9,6,70.3,2530.0,100.0,71300.1,1550.0,238
3588,53,interrupt,-,2,19,174,122,70.3,2530.0,100.0,71300.1,1550.0,238
3589,53,interrupt,-,49,18,152,134,70.3,2530.0,100.0,71300.1,1550.0,238
3590,53,interrupt,-,50,18,84,67,70.3,2530.0,100.0,71300.1,1550.0,238
3591,53,interrupt,-,12,17,57,13,70.3,2530.0,100.0,71300.1,1550.0,238
3592,53,interrupt,-,19,17,100,60,70.3,2530.0,100.0,71300.1,1550.0,238
3593,53,interrupt,-,65,17,115,112,70.3,2530.0,100.0,71300.1,1550.0,238
3594,53,interrupt,-,27,16,71,36,70.3,2530.0,100.0,71300.1,1550.0,238
3595,53,interrupt,-,29,16,87,53,70.3,2530.0,100.0,71300.1,1550.0,238
3596,53,interrupt,-,60,16,461,449,70.3,2530.0,100.0,71300.1,1550.0,238
3597,53,interrupt,-,5,15,101,53,70.3,2530.0,100.0,71300.1,1550.0,238
3598,53,interrupt,-,31,15,89,55,70.3,2530.0,100.0,71300.1,1550.0,238
3599,53,interrupt,-,41,15,83,59,70.3,2530.0,100.0,71300.1,1550.0,238
3600,53,interrupt,-,45,15,54,33,70.3,2530.0,100.0,71300.1,1550.0,238
3601,53,interrupt,-,51,15,22,5,70.3,2530.0,100.0,71300.1,1550.0,238
3602,53,interrupt,-,26,14,100,65,70.3,2530.0,100.0,71300.1,1550.0,238
3603,53,interrupt,-,55,14,81,67,70.3,2530.0,100.0,71300.1,1550.0,238
3604,53,interrupt,-,61,14,42,31,70.3,2530.0,100.0,71300.1,1550.0,238
3605,53,interrupt,-,11,13,109,64,70.3,2530.0,100.0,71300.1,1550.0,238
3606,53,interrupt,-,15,13,48,6,70.3,2530.0,100.0,71300.1,1550.0,238
3607,53,interrupt,-,35,13,96,64,70.3,2530.0,100.0,71300.1,1550.0,238
3608,53,interrupt,-,37,13,83,53,70.3,2530.0,100.0,71300.1,1550.0,238
3609,53,interrupt,-,16,12,45,4,70.3,2530.0,100.0,71300.1,1550.0,238
3610,53,interrupt,-,18,12,62,22,70.3,2530.0,100.0,71300.1,1550.0,238
3611,53,interrupt,-,38,12,72,42,70.3,2530.0,100.0,71300.1,1550.0,238
3612,53,interrupt,-,42,12,79,56,70.3,2530.0,100.0,71300.1,1550.0,238
3613,53,interrupt,-,56,12,25,11,70.3,2530.0,100.0,71300.1,1550.0,238
3614,53,interrupt,-,59,12,19,7,70.3,2530.0,100.0,71300.1,1550.0,238
3615,53,interrupt,-,4,11,57,8,70.3,2530.0,100.0,71300.1,1550.0,238
3616,53,interrupt,-,13,11,78,34,70.3,2530.0,100.0,71300.1,1550.0,238
3617,53,interrupt,-,24,11,175,139,70.3,2530.0,100.0,71300.1,1550.0,238
3618,53,interrupt,-,46,11,90,70,70.3,2530.0,100.0,71300.1,1550.0,238
3619,53,interrupt,-,67,11,145,143,70.3,2530.0,100.0,71300.1,1550.0,238
3620,53,interrupt,-,20,10,53,14,70.3,2530.0,100.0,71300.1,1550.0,238
3621,53,interrupt,-,62,10,54,48,70.3,2530.0,100.0,71300.1,1550.0,238
3622,53,interrupt,-,63,10,15,10,70.3,2530.0,100.0,71300.1,1550.0,238
3623,53,interrupt,-,64,10,160,155,70.3,2530.0,100.0,71300.1,1550.0,238
3624,53,interrupt,-,68,14,24,23,70.3,2530.0,100.0,71300.1,1550.0,238
3625,53,deploy,2,14,20,94,52,70.3,2532.0,100.0,5587.0,5587.0,19
3626,53,deploy,2,22,20,61,22,70.3,2534.0,100.0,10567.1,5283.6,38
3627,53,deploy,2,36,20,57,26,70.3,2536.0,100.0,14713.6,4904.5,54
3628,53,deploy,2,39,20,41,12,70.3,2538.0,100.0,18116.6,4529.1,67
3629,53,deploy,2,48,20,22,3,70.3,2540.0,100.0,22253.9,4450.8,84
3630,53,deploy,2,53,20,100,84,70.3,2542.0,100.0,25200.5,4200.1,95
3631,53,deploy,2,54,20,87,72,70.3,2544.0,100.0,28062.2,4008.9,106
3632,53,deploy,2,58,20,80,67,70.3,2546.0,100.0,30925.0,3865.6,117
3633,53,deploy,2,66,20,9,6,70.3,2548.0,100.0,33582.8,3731.4,127
3634,53,deploy,2,2,19,174,122,70.3,2549.9,100.0,35636.9,3563.7,134
3635,53,deploy,2,49,18,152,134,70.3,2551.7,100.0,38076.4,3461.5,143
3636,53,deploy,2,50,18,84,67,70.3,2553.5,100.0,39446.5,3287.2,147
3637,53,deploy,2,12,17,57,13,70.3,2555.2,100.0,41152.4,3165.6,153
3638,53,deploy,2,19,17,100,60,70.3,2556.9,100.0,43884.8,3134.6,164
3639,53,deploy,2,65,17,115,112,70.3,2558.6,100.0,45181.7,3012.1,168
3640,53,deploy,2,27,16,71,36,70.3,2560.2,100.0,46451.6,2903.2,172
3641,53,deploy,2,29,16,87,53,70.3,2561.8,100.0,47924.3,2819.1,177
3642,53,deploy,2,60,16,461,449,70.3,2563.4,100.0,49192.0,2732.9,181
3643,53,deploy,2,5,15,101,53,70.3,2564.9,100.0,50884.6,2678.1,187
3644,53,deploy,2,31,15,89,55,70.3,2566.4,100.0,51922.1,2596.1,190
3645,53,deploy,2,41,15,83,59,70.3,2567.9,100.0,54190.5,2580.5,199
3646,53,deploy,2,45,15,54,33,70.3,2569.4,100.0,55841.6,2538.3,205
3647,53,deploy,2,51,15,22,5,70.3,2570.9,100.0,57081.9,2481.8,209
3648,53,deploy,2,26,14,100,65,70.3,2572.3,100.0,58091.3,2420.5,212
3649,53,deploy,2,55,14,81,67,70.3,2573.7,100.0,59097.0,2363.9,215
3650,53,deploy,2,61,14,42,31,70.3,2575.1,100.0,59696.1,2296.0,216
3651,53,deploy,2,68,14,24,23,70.3,2576.5,100.0,60497.8,2240.7,218
3652,53,deploy,2,11,13,109,64,70.3,2577.8,100.0,61067.8,2181.0,219
3653,53,deploy,2,15,13,48,6,70.3,2579.1,100.0,61476.4,2119.9,219
3654,53,deploy,2,35,13,96,64,70.3,2580.4,100.0,62251.9,2075.1,221
3655,53,deploy,2,37,13,83,53,70.3,2581.7,100.0,62819.8,2026.4,222
3656,53,deploy,2,16,12,45,4,70.3,2582.9,100.0,63155.5,1973.6,222
3657,53,deploy,2,18,12,62,22,70.3,2584.1,100.0,64104.4,1942.6,225
3658,53,deploy,2,38,12,72,42,70.3,2585.3,100.0,64980.6,1911.2,227
3659,53,deploy,2,42,12,79,56,70.3,2586.5,100.0,65722.6,1877.8,229
3660,53,deploy,2,56,12,25,11,70.3,2587.7,100.0,66263.0,1840.6,230
3661,53,deploy,2,59,12,19,7,70.3,2588.9,100.0,67099.2,1813.5,232
3662,53,deploy,2,4,11,57,8,70.3,2590.0,100.0,67613.1,1779.3,233
3663,53,deploy,2,13,11,78,34,70.3,2591.1,100.0,67921.5,1741.6,233
3664,53,deploy,2,24,11,175,139,70.3,2592.2,100.0,68317.8,1707.9,233
3665,53,deploy,2,46,11,90,70,70.3,2593.3,100.0,68873.3,1679.8,234
3666,53,deploy,2,67,11,145,143,70.3,2594.4,100.0,69633.8,1657.9,236
3667,53,deploy,2,20,10,53,14,70.3,2595.4,100.0,70118.2,1630.7,237
3668,53,deploy,2,62,10,54,48,70.3,2596.4,100.0,70604.7,1604.7,238
3669,53,deploy,2,63,10,15,10,70.3,2597.4,100.0,71179.9,1581.8,239
3670,53,deploy,2,64,10,160,155,70.3,2598.4,100.0,71459.8,1553.5,239
3671,53,remap_successfully,-,-,-,-,-,70.3,2598.4,100.0,71459.8,1553.5,239
3672,53,drop,-,69,19,74,74,70.3,2598.4,98.6,71459.8,1553.5,239
3673,54,create,7,70,12,25,25,69.6,2598.4,98.6,71459.8,1553.5,239
3674,54,create,9,71,19,10,10,71.5,2598.4,98.6,71459.8,1553.5,239
3675,54,remap,-,-,-,-,-,-,-,-,-,-,-
3676,54,interrupt,-,14,20,94,51,71.5,2598.4,98.6,71459.8,1553.5,239
3677,54,interrupt,-,22,20,61,21,71.5,2598.4,98.6,71459.8,1553.5,239
3678,54,interrupt,-,36,20,57,25,71.5,2598.4,98.6,71459.8,1553.5,239
3679,54,interrupt,-,39,20,41,11,71.5,2598.4,98.6,71459.8,1553.5,239
3680,54,interrupt,-,48,20,22,2,71.5,2598.4,98.6,71459.8,1553.5,239
3681,54,interrupt,-,53,20,100,83,71.5,2598.4,98.6,71459.8,1553.5,239
3682,54,interrupt,-,54,20,87,71,71.5,2598.4,98.6,71459.8,1553.5,239
3683,54,interrupt,-,58,20,80,66,71.5,2598.4,98.6,71459.8,1553.5,239
3684,54,interrupt,-,66,20,9,5,71.5,2598.4,98.6,71459.8,1553.5,239
3685,54,interrupt,-,2,19,174,121,71.5,2598.4,98.6,71459.8,1553.5,239
3686,54,interrupt,-,49,18,152,133,71.5,2598.4,98.6,71459.8,1553.5,239
3687,54,interrupt,-,50,18,84,66,71.5,2598.4,98.6,71459.8,1553.5,239
3688,54,interrupt,-,12,17,57,12,71.5,2598.4,98.6,71459.8,1553.5,239
3689,54,interrupt,-,19,17,100,59,71.5,2598.4,98.6,71459.8,1553.5,239
3690,54,interrupt,-,65,17,115,111,71.5,2598.4,98.6,71459.8,1553.5,239
3691,54,interrupt,-,27,16,71,35,71.5,2598.4,98.6,71459.8,1553.5,239
3692,54,interrupt,-,29,16,87,52,71.5,2598.4,98.6,71459.8,1553.5,239
3693,54,interrupt,-,60,16,461,448,71.5,2598.4,98.6,71459.8,1553.5,239
3694,54,interrupt,-,5,15,101,52,71.5,2598.4,98.6,71459.8,1553.5,239
3695,54,interrupt,-,31,15,89,54,71.5,2598.4,98.6,71459.8,1553.5,239
3696,54,interrupt,-,41,15,83,58,71.5,2598.4,98.6,71459.8,1553.5,239
3697,54,interrupt,-,45,15,54,32,71.5,2598.4,98.6,71459.8,1553.5,239
3698,54,interrupt,-,51,15,22,4,71.5,2598.4,98.6,71459.8,1553.5,239
3699,54,interrupt,-,26,14,100,64,71.5,2598.4,98.6,71459.8,1553.5,239
3700,54,interrupt,-,55,14,81,66,71.5,2598.4,98.6,71459.8,1553.5,239
3701,54,interrupt,-,61,14,42,30,71.5,2598.4,98.6,71459.8,1553.5,239
3702,54,interrupt,-,68,14,24,22,71.5,2598.4,98.6,71459.8,1553.5,239
3703,54,interrupt,-,11,13,109,63,71.5,2598.4,98.6,71459.8,1553.5,239
3704,54,interrupt,-,15,13,48,5,71.5,2598.4,98.6,71459.8,1553.5,239
3705,54,interrupt,-,35,13,96,63,71.5,2598.4,98.6,71459.8,1553.5,239
3706,54,interrupt,-,37,13,83,52,71.5,2598.4,98.6,71459.8,1553.5,239
3707,54,interrupt,-,16,12,45,3,71.5,2598.4,98.6,71459.8,1553.5,239
3708,54,interrupt,-,18,12,62,21,71.5,2598.4,98.6,71459.8,1553.5,239
3709,54,interrupt,-,38,12,72,41,71.5,2598.4,98.6,71459.8,1553.5,239
3710,54,interrupt,-,42,12,79,55,71.5,2598.4,98.6,71459.8,1553.5,239
3711,54,interrupt,-,56,12,25,10,71.5,2598.4,98.6,71459.8,1553.5,239
3712,54,interrupt,-,59,12,19,6,71.5,2598.4,98.6,71459.8,1553.5,239
3713,54,interrupt,-,4,11,57,7,71.5,2598.4,98.6,71459.8,1553.5,239
3714,54,interrupt,-,13,11,78,33,71.5,2598.4,98.6,71459.8,1553.5,239
3715,54,interrupt,-,24,11,175,138,71.5,2598.4,98.6,71459.8,1553.5,239
3716,54,interrupt,-,46,11,90,69,71.5,2598.4,98.6,71459.8,1553.5,239
3717,54,interrupt,-,67,11,145,142,71.5,2598.4,98.6,71459.8,1553.5,239
3718,54,interrupt,-,20,10,53,13,71.5,2598.4,98.6,71459.8,1553.5,239
3719,54,interrupt,-,62,10,54,47,71.5,2598.4,98.6,71459.8,1553.5,239
3720,54,interrupt,-,63,10,15,9,71.5,2598.4,98.6,71459.8,1553.5,239
3721,54,interrupt,-,64,10,160,154,71.5,2598.4,98.6,71459.8,1553.5,239
3722,54,deploy,2,14,20,94,51,71.5,2600.4,98.6,5338.1,5338.1,18
3723,54,deploy,2,22,20,61,21,71.5,2602.4,98.6,10319.5,5159.8,37
3724,54,deploy,2,36,20,57,25,71.5,2604.4,98.6,15296.7,5098.9,56
3725,54,deploy,2,39,20,41,11,71.5,2606.4,98.6,19271.6,4817.9,72
3726,54,deploy,2,48,20,22,2,71.5,2608.4,98.6,23247.2,4649.4,88
3727,54,deploy,2,53,20,100,83,71.5,2610.4,98.6,26562.5,4427.1,101
3728,54,deploy,2,54,20,87,71,71.5,2612.4,98.6,29630.1,4232.9,113
3729,54,deploy,2,58,20,80,66,71.5,2614.4,98.6,31874.0,3984.2,121
3730,54,deploy,2,66,20,9,5,71.5,2616.4,98.6,34369.8,3818.9,130
3731,54,deploy,2,2,19,174,121,71.5,2618.3,98.6,36344.2,3634.4,137
3732,54,deploy,2,49,18,152,133,71.5,2620.1,98.6,38900.5,3536.4,147
3733,54,deploy,2,50,18,84,66,71.5,2621.9,98.6,41249.2,3437.4,156
3734,54,deploy,2,12,17,57,12,71.5,2623.6,98.6,42793.5,3291.8,161
3735,54,deploy,2,19,17,100,59,71.5,2625.3,98.6,44296.9,3164.1,166
3736,54,deploy,2,65,17,115,111,71.5,2627.0,98.6,46002.0,3066.8,172
3737,54,deploy,2,27,16,71,35,71.5,2628.6,98.6,47678.8,2979.9,178
3738,54,deploy,2,29,16,87,52,71.5,2630.2,98.6,48741.7,2867.2,181
3739,54,deploy,2,60,16,461,448,71.5,2631.8,98.6,50668.4,2814.9,188
3740,54,deploy,2,5,15,101,52,71.5,2633.3,98.6,52316.7,2753.5,194
3741,54,deploy,2,31,15,89,54,71.5,2634.8,98.6,53557.8,2677.9,198
3742,54,deploy,2,41,15,83,58,71.5,2636.3,98.6,54594.1,2599.7,201
3743,54,deploy,2,45,15,54,32,71.5,2637.8,98.6,56040.8,2547.3,206
3744,54,deploy,2,51,15,22,4,71.5,2639.3,98.6,57690.6,2508.3,212
3745,54,deploy,2,26,14,100,64,71.5,2640.7,98.6,58493.2,2437.2,214
3746,54,deploy,2,55,14,81,66,71.5,2642.1,98.6,59707.9,2388.3,218
3747,54,deploy,2,61,14,42,30,71.5,2643.5,98.6,60100.3,2311.6,218
3748,54,deploy,2,68,14,24,22,71.5,2644.9,98.6,60902.0,2255.6,220
3749,54,deploy,2,11,13,109,63,71.5,2646.2,98.6,62085.2,2217.3,224
3750,54,deploy,2,15,13,48,5,71.5,2647.5,98.6,62696.8,2162.0,225
3751,54,deploy,2,35,13,96,63,71.5,2648.8,98.6,63060.3,2102.0,225
3752,54,deploy,2,37,13,83,52,71.5,2650.1,98.6,63629.0,2052.5,226
3753,54,deploy,2,16,12,45,3,71.5,2651.3,98.6,64170.8,2005.3,227
3754,54,deploy,2,18,12,62,21,71.5,2652.5,98.6,65123.4,1973.4,230
3755,54,deploy,2,38,12,72,41,71.5,2653.7,98.6,65458.3,1925.2,230
3756,54,deploy,2,42,12,79,55,71.5,2654.9,98.6,66411.3,1897.5,233
3757,54,deploy,2,56,12,25,10,71.5,2656.1,98.6,66746.4,1854.1,233
3758,54,deploy,2,59,12,19,6,71.5,2657.3,98.6,67084.7,1813.1,233
3759,54,deploy,2,4,11,57,7,71.5,2658.4,98.6,67801.5,1784.2,235
3760,54,deploy,2,13,11,78,33,71.5,2659.5,98.6,68359.9,1752.8,236
3761,54,deploy,2,24,11,175,138,71.5,2660.6,98.6,68875.2,1721.9,237
3762,54,deploy,2,46,11,90,69,71.5,2661.7,98.6,69183.2,1687.4,237
3763,54,deploy,2,67,11,145,142,71.5,2662.8,98.6,69691.1,1659.3,238
3764,54,deploy,2,20,10,53,13,71.5,2663.8,98.6,70280.1,1634.4,238
3765,54,deploy,2,62,10,54,47,71.5,2664.8,98.6,70602.9,1604.6,238
3766,54,deploy,2,63,10,15,9,71.5,2665.8,98.6,70879.3,1575.1,238
3767,54,deploy,2,64,10,160,154,71.5,2666.8,98.6,71199.1,1547.8,238
3768,54,remap_successfully,-,-,-,-,-,71.5,2666.8,98.6,71199.1,1547.8,238
3769,54,deploy,2,70,12,25,25,71.5,2668.0,98.6,71989.2,1531.7,240
3770,54,remap,-,-,-,-,-,-,-,-,-,-,-
3771,54,interrupt,-,14,20,94,51,71.5,2668.0,98.6,71989.2,1531.7,240
3772,54,interrupt,-,22,20,61,21,71.5,2668.0,98.6,71989.2,1531.7,240
3773,54,interrupt,-,36,20,57,25,71.5,2668.0,98.6,71989.2,1531.7,240
3774,54,interrupt,-,39,20,41,11,71.5,2668.0,98.6,71989.2,1531.7,240
3775,54,interrupt,-,48,20,22,2,71.5,2668.0,98.6,71989.2,1531.7,240
3776,54,interrupt,-,53,20,100,83,71.5,2668.0,98.6,71989.2,1531.7,240
3777,54,interrupt,-,54,20,87,71,71.5,2668.0,98.6,71989.2,1531.7,240
3778,54,interrupt,-,58,20,80,66,71.5,2668.0,98.6,71989.2,1531.7,240
3779,54,interrupt,-,66,20,9,5,71.5,2668.0,98.6,71989.2,1531.7,240
3780,54,interrupt,-,2,19,174,121,71.5,2668.0,98.6,71989.2,1531.7,240
3781,54,interrupt,-,49,18,152,133,71.5,2668.0,98.6,71989.2,1531.7,240
3782,54,interrupt,-,50,18,84,66,71.5,2668.0,98.6,71989.2,1531.7,240
3783,54,interrupt,-,12,17,57,12,71.5,2668.0,98.6,71989.2,1531.7,240
3784,54,interrupt,-,19,17,100,59,71.5,2668.0,98.6,71989.2,1531.7,240
3785,54,interrupt,-,65,17,115,111,71.5,2668.0,98.6,71989.2,1531.7,240
3786,54,interrupt,-,27,16,71,35,71.5,2668.0,98.6,71989.2,1531.7,240
3787,54,interrupt,-,29,16,87,52,71.5,2668.0,98.6,71989.2,1531.7,240
3788,54,interrupt,-,60,16,461,448,71.5,2668.0,98.6,71989.2,1531.7,240
3789,54,interrupt,-,5,15,101,52,71.5,2668.0,98.6,71989.2,1531.7,240
3790,54,interrupt,-,31,15,89,54,71.5,2668.0,98.6,71989.2,1531.7,240
3791,54,interrupt,-,41,15,83,58,71.5,2668.0,98.6,71989.2,1531.7,240
3792,54,interrupt,-,45,15,54,32,71.5,2668.0,98.6,71989.2,1531.7,240
3793,54,interrupt,-,51,15,22,4,71.5,2668.0,98.6,71989.2,1531.7,240
3794,54,interrupt,-,26,14,100,64,71.5,2668.0,98.6,71989.2,1531.7,240
3795,54,interrupt,-,55,14,81,66,71.5,2668.0,98.6,71989.2,1531.7,240
3796,54,interrupt,-,61,14,42,30,71.5,2668.0,98.6,71989.2,1531.7,240
3797,54,interrupt,-,68,14,24,22,71.5,2668.0,98.6,71989.2,1531.7,240
3798,54,interrupt,-,11,13,109,63,71.5,2668.0,98.6,71989.2,1531.7,240
3799,54,interrupt,-,15,13,48,5,71.5,2668.0,98.6,71989.2,1531.7,240
3800,54,interrupt,-,35,13,96,63,71.5,2668.0,98.6,71989.2,1531.7,240
3801,54,interrupt,-,37,13,83,52,71.5,2668.0,98.6,71989.2,1531.7,240
3802,54,interrupt,-,16,12,45,3,71.5,2668.0,98.6,71989.2,1531.7,240
3803,54,interrupt,-,18,12,62,21,71.5,2668.0,98.6,71989.2,1531.7,240
3804,54,interrupt,-,38,12,72,41,71.5,2668.0,98.6,71989.2,1531.7,240
3805,54,interrupt,-,42,12,79,55,71.5,2668.0,98.6,71989.2,1531.7,240
3806,54,interrupt,-,56,12,25,10,71.5,2668.0,98.6,71989.2,1531.7,240
3807,54,interrupt,-,59,12,19,6,71.5,2668.0,98.6,71989.2,1531.7,240
3808,54,interrupt,-,4,11,57,7,71.5,2668.0,98.6,71989.2,1531.7,240
3809,54,interrupt,-,13,11,78,33,71.5,2668.0,98.6,71989.2,1531.7,240
3810,54,interrupt,-,24,11,175,138,71.5,2668.0,98.6,71989.2,1531.7,240
3811,54,interrupt,-,46,11,90,69,71.5,2668.0,98.6,71989.2,1531.7,240
3812,54,interrupt,-,67,11,145,142,71.5,2668.0,98.6,71989.2,1531.7,240
3813,54,interrupt,-,20,10,53,13,71.5,2668.0,98.6,71989.2,1531.7,240
3814,54,interrupt,-,62,10,54,47,71.5,2668.0,98.6,71989.2,1531.7,240
3815,54,interrupt,-,63,10,15,9,71.5,2668.0,98.6,71989.2,1531.7,240
3816,54,interrupt,-,64,10,160,154,71.5,2668.0,98.6,71989.2,1531.7,240
3817,54,interrupt,-,70,12,25,25,71.5,2668.0,98.6,71989.2,1531.7,240
3818,54,deploy,2,14,20,94,51,71.5,2670.0,98.6,5920.8,5920.8,20
3819,54,deploy,2,22,20,61,21,71.5,2672.0,98.6,10611.3,5305.6,38
3820,54,deploy,2,36,20,57,25,71.5,2674.0,98.6,15047.4,5015.8,55
3821,54,deploy,2,39,20,41,11,71.5,2676.0,98.6,19108.0,4777.0,71
3822,54,deploy,2,48,20,22,2,71.5,2678.0,98.6,23125.8,4625.2,87
3823,54,deploy,2,53,20,100,83,71.5,2680.0,98.6,26356.4,4392.7,100
3824,54,deploy,2,54,20,87,71,71.5,2682.0,98.6,29174.5,4167.8,111
3825,54,deploy,2,58,20,80,66,71.5,2684.0,98.6,32489.0,4061.1,124
3826,54,deploy,2,66,20,9,5,71.5,2686.0,98.6,34940.6,3882.3,133
3827,54,deploy,2,2,19,174,121,71.5,2687.9,98.6,37527.2,3752.7,143
3828,54,deploy,2,49,18,152,133,71.5,2689.7,98.6,40128.7,3648.1,153
3829,54,deploy,2,50,18,84,66,71.5,2691.5,98.6,41456.0,3454.7,157
3830,54,deploy,2,12,17,57,12,71.5,2693.2,98.6,43161.3,3320.1,163
3831,54,deploy,2,19,17,100,59,71.5,2694.9,98.6,45073.3,3219.5,170
3832,54,deploy,2,65,17,115,111,71.5,2696.6,98.6,47190.7,3146.0,178
3833,54,deploy,2,27,16,71,35,71.5,2698.2,98.6,48664.2,3041.5,183
3834,54,deploy,2,29,16,87,52,71.5,2699.8,98.6,49930.2,2937.1,187
3835,54,deploy,2,60,16,461,448,71.5,2701.4,98.6,51443.0,2857.9,192
3836,54,deploy,2,5,15,101,52,71.5,2702.9,98.6,52729.8,2775.3,196
3837,54,deploy,2,31,15,89,54,71.5,2704.4,98.6,53766.6,2688.3,199
3838,54,deploy,2,41,15,83,58,71.5,2705.9,98.6,55008.5,2619.5,203
3839,54,deploy,2,45,15,54,32,71.5,2707.4,98.6,56250.2,2556.8,207
3840,54,deploy,2,51,15,22,4,71.5,2708.9,98.6,57283.9,2490.6,210
3841,54,deploy,2,26,14,100,64,71.5,2710.3,98.6,57880.3,2411.7,211
3842,54,deploy,2,55,14,81,66,71.5,2711.7,98.6,58477.6,2339.1,212
3843,54,deploy,2,61,14,42,30,71.5,2713.1,98.6,59279.9,2280.0,214
3844,54,deploy,2,68,14,24,22,71.5,2714.5,98.6,60695.9,2248.0,219
3845,54,deploy,2,11,13,109,63,71.5,2715.8,98.6,61675.0,2202.7,222
3846,54,deploy,2,15,13,48,5,71.5,2717.1,98.6,62242.7,2146.3,223
3847,54,deploy,2,35,13,96,63,71.5,2718.4,98.6,63263.5,2108.8,226
3848,54,deploy,2,37,13,83,52,71.5,2719.7,98.6,64005.8,2064.7,227
3849,54,deploy,2,16,12,45,3,71.5,2720.9,98.6,64338.9,2010.6,227
3850,54,deploy,2,18,12,62,21,71.5,2722.1,98.6,64884.8,1966.2,228
3851,54,deploy,2,38,12,72,41,71.5,2723.3,98.6,65834.0,1936.3,231
3852,54,deploy,2,42,12,79,55,71.5,2724.5,98.6,66168.9,1890.5,231
3853,54,deploy,2,56,12,25,10,71.5,2725.7,98.6,66912.6,1858.7,233
3854,54,deploy,2,59,12,19,6,71.5,2726.9,98.6,67631.9,1827.9,234
3855,54,deploy,2,70,12,25,25,71.5,2728.1,98.6,67963.4,1788.5,234
3856,54,deploy,2,4,11,57,7,71.5,2729.2,98.6,68319.2,1751.8,234
3857,54,deploy,2,13,11,78,33,71.5,2730.3,98.6,68626.1,1715.7,234
3858,54,deploy,2,24,11,175,138,71.5,2731.4,98.6,69341.9,1691.3,236
3859,54,deploy,2,46,11,90,69,71.5,2732.5,98.6,69852.2,1663.1,237
3860,54,deploy,2,67,11,145,142,71.5,2733.6,98.6,70163.6,1631.7,237
3861,54,deploy,2,20,10,53,13,71.5,2734.6,98.6,70851.6,1610.3,239
3862,54,deploy,2,62,10,54,47,71.5,2735.6,98.6,71132.5,1580.7,239
3863,54,deploy,2,63,10,15,9,71.5,2736.6,98.6,71663.5,1557.9,240
3864,54,deploy,2,64,10,160,154,71.5,2737.6,98.6,72353.0,1539.4,242
3865,54,remap_successfully,-,-,-,-,-,71.5,2737.6,98.6,72353.0,1539.4,242
