id,time,action,Ingress/DC,SFC,n_VNFs,demand,TTL,remain,util,power,P_per_sfc,active_server,failDetail
304,342,create,10,140,10,238,18,18,5.4,4949.7,495.0,16,-
305,342,create,5,141,4,83,194,194,5.4,4949.7,495.0,16,-
306,342,drop,-,140,10,238,18,18,5.4,4949.7,495.0,16,-
307,342,drop,-,141,4,83,194,194,5.4,4949.7,495.0,16,-
308,344,create,9,142,6,141,24,24,5.4,4949.7,495.0,16,-
309,344,drop,-,142,6,141,24,24,5.4,4949.7,495.0,16,-
310,347,create,9,143,9,185,4,4,5.4,4949.7,495.0,16,-
311,347,drop,-,143,9,185,4,4,5.4,4949.7,495.0,16,-
312,350,create,5,144,8,174,56,56,5.4,4949.7,495.0,16,-
313,350,create,9,145,10,213,308,308,5.4,4949.7,495.0,16,-
314,350,drop,-,144,8,174,56,56,5.4,4949.7,495.0,16,-
315,350,drop,-,145,10,213,308,308,5.4,4949.7,495.0,16,-
316,353,create,7,146,10,214,113,113,5.4,4949.7,495.0,16,-
317,353,create,10,147,7,157,127,127,5.4,4949.7,495.0,16,-
318,353,drop,-,146,10,214,113,113,5.4,4949.7,495.0,16,-
319,353,drop,-,147,7,157,127,127,5.4,4949.7,495.0,16,-
320,355,remove,2,104,5,98,71,0,5.0,4795.5,532.8,16,-
321,356,create,5,148,7,166,176,176,5.0,4795.5,532.8,16,-
322,356,create,7,149,8,173,270,270,5.0,4795.5,532.8,16,-
323,356,deploy,2,148,7,166,176,176,5.6,5024.5,502.4,16,-
324,356,drop,-,149,8,173,270,270,5.6,5024.5,502.4,16,-
325,358,create,10,150,8,189,60,60,5.6,5024.5,502.4,16,-
326,358,create,7,151,5,97,114,114,5.6,5024.5,502.4,16,-
327,358,drop,-,150,8,189,60,60,5.6,5024.5,502.4,16,-
328,358,drop,-,151,5,97,114,114,5.6,5024.5,502.4,16,-
329,359,create,7,152,4,97,210,210,5.6,5024.5,502.4,16,-
330,359,drop,-,152,4,97,210,210,5.6,5024.5,502.4,16,-
331,360,create,5,153,5,103,11,11,5.6,5024.5,502.4,16,-
332,360,create,7,154,9,214,356,356,5.6,5024.5,502.4,16,-
333,360,drop,-,153,5,103,11,11,5.6,5024.5,502.4,16,-
334,360,drop,-,154,9,214,356,356,5.6,5024.5,502.4,16,-
335,361,create,10,155,7,162,97,97,5.6,5024.5,502.4,16,-
336,361,create,5,156,6,143,35,35,5.6,5024.5,502.4,16,-
337,361,drop,-,155,7,162,97,97,5.6,5024.5,502.4,16,-
338,361,drop,-,156,6,143,35,35,5.6,5024.5,502.4,16,-
339,362,create,7,157,4,88,245,245,5.6,5024.5,502.4,16,-
340,362,drop,-,157,4,88,245,245,5.6,5024.5,502.4,16,-
341,363,create,7,158,8,186,52,52,5.6,5024.5,502.4,16,-
342,363,drop,-,158,8,186,52,52,5.6,5024.5,502.4,16,-
343,364,create,10,159,10,239,29,29,5.6,5024.5,502.4,16,-
344,364,drop,-,159,10,239,29,29,5.6,5024.5,502.4,16,-
345,367,create,10,160,5,115,9,9,5.6,5024.5,502.4,16,-
